Date,Open,High,Low,Close,Adj Close,Volume
2018-04-06,145.770004,147.000000,140.820007,142.990005,139.612961,5707400
2018-04-09,144.800003,146.789993,142.800003,143.080002,139.700836,4050800
2018-04-10,146.750000,149.009995,145.619995,148.089996,144.592514,3991600
2018-04-11,146.679993,148.350006,146.320007,146.789993,143.323212,3218900
2018-04-12,147.639999,151.160004,147.639999,150.139999,146.594101,3958000
2018-04-13,151.750000,152.910004,148.990005,150.229996,146.681976,3603200
2018-04-16,151.740005,153.419998,150.279999,152.139999,148.546875,3055600
2018-04-17,153.339996,155.539993,153.009995,153.309998,149.689224,3817200
2018-04-18,155.190002,157.119995,154.570007,155.949997,152.266876,3087100
2018-04-19,155.389999,156.320007,153.960007,155.699997,152.022797,4013200
2018-04-20,155.250000,156.139999,152.369995,153.250000,150.384033,4057800
2018-04-23,154.649994,155.740005,152.179993,153.990005,151.110184,5350300
2018-04-24,159.750000,161.100006,143.360001,144.440002,141.738785,24122300
2018-04-25,143.830002,147.600006,142.160004,145.190002,142.474762,9963700
2018-04-26,145.320007,147.399994,144.009995,146.309998,143.573792,6558900
2018-04-27,145.669998,146.600006,144.160004,144.720001,142.013535,3860600
2018-04-30,145.210007,146.199997,143.600006,144.360001,141.660278,4764800
2018-05-01,143.080002,144.429993,140.300003,144.419998,141.719147,5004400
2018-05-02,143.990005,146.649994,143.479996,143.860001,141.169632,4637600
2018-05-03,141.690002,145.149994,138.149994,143.779999,141.091125,7703200
2018-05-04,142.240005,147.190002,141.050003,146.369995,143.632690,4678400
2018-05-07,148.179993,151.460007,148.000000,149.820007,147.018173,6844600
2018-05-08,150.649994,151.070007,148.570007,149.929993,147.126114,3853600
2018-05-09,150.750000,153.350006,150.500000,152.610001,149.755997,4668200
2018-05-10,153.199997,155.440002,152.809998,153.970001,151.090561,3911000
2018-05-11,154.250000,156.740005,153.770004,154.860001,151.963928,3507900
2018-05-14,155.610001,156.399994,154.389999,155.279999,152.376053,3563900
2018-05-15,153.820007,154.399994,151.710007,152.589996,149.736359,4127200
2018-05-16,152.550003,153.869995,152.350006,153.800003,150.923752,2693400
2018-05-17,153.699997,155.250000,152.759995,153.690002,150.815796,2885800
2018-05-18,154.149994,156.839996,154.009995,155.710007,152.798019,3889300
2018-05-21,159.259995,161.600006,158.699997,158.919998,155.947983,5849700
2018-05-22,159.029999,159.350006,156.139999,156.199997,153.278854,3512400
2018-05-23,154.649994,158.000000,153.720001,157.740005,154.790054,3994000
2018-05-24,157.210007,158.399994,156.029999,157.699997,154.750793,2891000
2018-05-25,156.919998,157.570007,155.229996,155.850006,152.935394,2359700
2018-05-29,154.259995,155.720001,152.639999,153.619995,150.747101,3795800
2018-05-30,154.600006,155.979996,153.839996,155.460007,152.552704,2688200
2018-05-31,155.300003,155.309998,151.500000,151.910004,149.069092,4546000
2018-06-01,153.300003,154.190002,152.259995,153.520004,150.648972,2755500
2018-06-04,154.789993,154.929993,152.080002,152.500000,149.648041,2470900
2018-06-05,152.399994,153.100006,152.020004,153.009995,150.148499,2916600
2018-06-06,153.649994,156.539993,153.009995,156.509995,153.583054,3689300
2018-06-07,157.110001,157.929993,155.529999,156.289993,153.367157,3149100
2018-06-08,156.190002,156.649994,155.039993,155.320007,152.415329,3254100
2018-06-11,155.190002,157.080002,154.720001,156.300003,153.376984,2758300
2018-06-12,156.449997,159.190002,156.389999,157.490005,154.544739,2595600
2018-06-13,157.179993,157.350006,154.509995,154.710007,151.816711,4189300
2018-06-14,155.699997,157.360001,152.759995,153.139999,150.276093,3967600
2018-06-15,150.850006,151.000000,148.429993,150.020004,147.214432,8852500
2018-06-18,148.419998,149.460007,147.720001,148.679993,145.899490,3651600
2018-06-19,146.000000,146.300003,142.320007,143.300003,140.620102,6792000
2018-06-20,144.220001,144.690002,141.820007,143.130005,140.453278,4128300
2018-06-21,142.250000,142.389999,139.119995,139.529999,136.920593,5914900
2018-06-22,140.899994,142.500000,139.770004,139.940002,137.322937,5114700
2018-06-25,138.860001,138.979996,135.179993,136.580002,134.025772,6078200
